X,Media_Movel
28.698,18.476735097940523
28.695,18.476930873500155
28.692,18.477127019872636
28.689,18.47732307424607
28.686,18.47751857494168
28.683,18.477713061733947
28.68,18.477906076168743
28.677,18.478097161879468
28.674,18.4782858649008
28.671,18.47847173397989
28.668,18.47865432088483
28.665,18.478833180710083
28.662,18.47900787217877
28.659,18.479177957941463
28.656,18.479343004871453
28.653,18.4795025843561
28.65,18.479656272584226
28.646,18.479803650829247
28.643,18.479944305727862
28.64,18.480077829554173
28.637,18.480203820488967
28.634,18.480321882884027
28.631,18.48043162752125
28.628,18.480532671866452
28.625,18.48062464031766
28.622,18.480707164447665
28.619,18.480779883240807
28.616,18.4808424433237
28.613,18.480894499189805
28.61,18.480935713417743
28.607,18.4809657568831
28.603,18.480984308963674
28.601,18.48099105773801
28.597,18.480985700177058
28.594,18.480967942328885
28.592,18.480937499496292
28.588,18.480894096407233
28.585,18.48083746737791
28.582,18.480767356468494
28.579,18.480683517631327
28.576,18.48058571485153
28.573,18.48047372227996
28.57,18.480347324358412
28.566,18.480206315936975
28.564,18.480050502383545
28.561,18.47987969968537
28.558,18.479693734542618
28.554,18.479492444453875
28.551,18.479275677793584
28.548,18.479043293881375
28.545,18.478795163043223
28.542,18.47853116666444
28.539,18.478251197234542
28.536,18.477955158383846
28.533,18.477642964911908
28.53,18.477314542807793
28.527,18.476969829262124
28.524,18.47660877267096
28.521,18.47623133263159
28.518,18.475837479930117
28.515,18.475427196521046
28.512,18.475000475498753
28.509,18.474557321061003
28.505,18.4740977484645
28.503,18.473621783972554
28.499,18.4731294647949
28.496,18.472620839019804
28.493,18.472095965538415
28.49,18.47155491396159
28.487,18.470997764529148
28.484,18.47042460801172
28.481,18.46983554560526
28.478,18.469230688818353
28.475,18.46861015935235
28.472,18.46797408897457
28.469,18.46732261938455
28.466,18.46665590207355
28.463,18.465974098177433
28.46,18.465277378323023
28.457,18.464565922468086
28.454,18.463839919735086
28.451,18.46309956823888
28.447,18.46234507490844
28.444,18.46157665530282
28.441,18.460794533421506
28.438,18.459998941509284
28.435,18.459190119855812
28.432,18.458368316590118
28.429,18.45753378747006
28.426,18.45668679566708
28.423,18.455827611546344
28.42,18.454956512442433
28.417,18.454073782430843
28.414,18.45317971209543
28.411,18.452274598291975
28.408,18.45135874390816
28.405,18.450432457619982
28.402,18.44949605364498
28.398,18.44854985149236
28.396,18.447594175710254
28.392,18.4466293556303
28.389,18.44565572510981
28.386,18.444673622271615
28.383,18.443683389241905
28.38,18.44268537188623
28.377,18.441679919543827
28.374,18.440667384760555
28.371,18.439648123020604
28.368,18.438622492477215
28.365,18.437590853682558
28.362,18.436553569317063
28.359,18.435511003918368
28.356,18.434463523610074
28.353,18.43341149583058
28.349,18.432355289062123
28.346,18.43129527256031
28.344,18.430231816084266
28.341,18.42916528962772
28.337,18.428096063151074
28.334,18.42702450631482
28.331,18.425950988214375
28.328,18.424875877116623
28.325,18.423799540198306
28.322,18.42272234328648
28.319,18.421644650601237
28.316,18.420566824500863
28.313,18.41948922522962
28.31,18.41841221066837
28.307,18.417336136088196
28.304,18.416261353907153
28.301,18.415188213450456
28.298,18.414117060714133
28.295,18.41304823813239
28.292,18.41198208434886
28.288,18.41091893399186
28.286,18.409859117453834
28.282,18.408802960675125
28.279,18.407750784932286
28.276,18.406702906630954
28.273,18.405659637103565
28.27,18.40462128241197
28.267,18.40358814315509
28.264,18.40256051428177
28.261,18.40153868490894
28.258,18.400522938145187
28.255,18.39951355091989
28.252,18.398510793818026
28.249,18.397514930920686
28.246,18.396526219651495
28.243,18.39554491062899
28.24,18.394571247525022
28.237,18.39360546692932
28.234,18.39264779822026
28.231,18.39169846344194
28.227,18.390757677187572
28.224,18.389825646489385
28.221,18.388902570714915
28.218,18.38798864146993
28.215,18.387084042507883
28.212,18.38618894964602
28.209,18.385303530688166
28.206,18.384427945354187
28.203,18.38356234521624
28.2,18.38270687364171
28.197,18.381861665742953
28.194,18.3810268483338
28.191,18.38020253989288
28.188,18.37938885053367
28.185,18.378585881981362
28.182,18.377793727556508
28.179,18.37701247216535
28.176,18.376242192296957
28.172,18.375482956027
28.169,18.37473482302823
28.166,18.373997844587542
28.163,18.373272063629706
28.16,18.372557514747523
28.157,18.371854224238547
28.154,18.371162210148217
28.151,18.3704814823193
28.148,18.3698120424477
28.145,18.36915388414442
28.142,18.368506993003713
28.139,18.367871346677234
28.136,18.36724691495423
28.132,18.36663365984755
28.129,18.36603153568545
28.126,18.365440489209114
28.123,18.364860459675683
28.12,18.364291378966797
28.117,18.36373317170248
28.114,18.363185755360252
28.111,18.362649040399344
28.108,18.36212293038992
28.105,18.36160732214715
28.102,18.36110210587001
28.099,18.360607165284648
28.096,18.360122377792266
28.093,18.359647614621245
28.09,18.35918274098345
28.087,18.35872761623461
28.084,18.358282094038472
28.081,18.35784602253474
28.078,18.35741924451056
28.075,18.35700159757535
28.072,18.356592914338968
28.069,18.356193022592855
28.065,18.355801745494162
28.063,18.355418901752607
28.06,18.355044305819877
28.056,18.354677768081494
28.053,18.354319095050858
28.05,18.353968089565452
28.047,18.353624550984808
28.044,18.35328827539032
28.041,18.35295905578653
28.038,18.352636682303803
28.035,18.352320942402205
28.032,18.3520116210764
28.029,18.351708501061363
28.026,18.351411363038793
28.023,18.351119985844004
28.02,18.35083414667313
28.017,18.350553621290455
28.014,18.35027818423574
28.011,18.350007609031287
28.008,18.34974166838869
28.005,18.349480134414954
28.001,18.34922277881795
27.999,18.34896937311093
27.995,18.348719688815983
27.993,18.348473497666284
27.989,18.348230571806894
27.986,18.347990683994063
27.983,18.347753607792725
27.98,18.347519117772194
27.977,18.34728698969975
27.974,18.347057000732075
27.971,18.346828929604296
27.968,18.346602556816563
27.965,18.346377664817968
27.962,18.346154038187652
27.959,18.34593146381303
27.956,18.345709731064836
27.953,18.345488631969125
27.95,18.34526796137574
27.947,18.345047517123476
27.943,18.344827100201535
27.94,18.344606514907326
27.937,18.3443855690004
27.934,18.344164073852415
27.932,18.343941844593097
27.928,18.34371870025198
27.925,18.343494463895865
27.922,18.343268962761957
27.919,18.343042028386492
27.916,18.342813496728827
27.913,18.342583208290858
27.91,18.342351008231738
27.907,18.34211674647779
27.904,18.341880277827503
27.901,18.34164146205164
27.898,18.341400163988276
27.895,18.341156253632786
27.892,18.340909606222713
27.889,18.34066010231745
27.886,18.34040762787269
27.882,18.34015207430961
27.879,18.339893338578758
27.876,18.3396313232186
27.873,18.3393659364087
27.87,18.33909709201752
27.867,18.338824709644815
27.864,18.338548714658593
27.861,18.33826903822669
27.858,18.337985617342863
27.855,18.337698394847497
27.852,18.337407319442864
27.849,18.337112345702987
27.846,18.336813434078095
27.843,18.336510550893696
27.839,18.336203668344307
27.836,18.33589276448186
27.833,18.335577823198808
27.83,18.335258834205995
27.827,18.334935793005275
27.824,18.334608700857025
27.821,18.3342775647425
27.818,18.333942397321138
27.815,18.333603216882892
27.812,18.3332600472956
27.809,18.332912917947496
27.806,18.332561863684926
27.803,18.332206924745375
27.8,18.3318481466858
27.797,18.33148558030644
27.794,18.33111928157018
27.791,18.330749311517494
27.788,18.330375736177114
27.784,18.32999862647256
27.781,18.32961805812453
27.779,18.329234111549333
27.775,18.32884687175346
27.772,18.328456428224385
27.769,18.328062874817714
27.766,18.327666309640833
27.763,18.32726683493309
27.76,18.32686455694276
27.757,18.32645958580076
27.754,18.326052035391417
27.751,18.325642023220265
27.748,18.325229670279082
27.745,18.324815100908282
27.742,18.32439844265681
27.739,18.32397982613965
27.736,18.32355938489309
27.733,18.32313725522794
27.729,18.32271357608075
27.726,18.322288488863226
27.723,18.32186213731
27.72,18.321434667324894
27.717,18.321006226825748
27.714,18.320576965588103
27.711,18.320147035087736
27.708,18.319716588342313
27.705,18.319285779752214
27.702,18.318854764940777
27.699,18.31842370059401
27.696,18.317992744299985
27.693,18.31756205438804
27.69,18.31713178976796
27.687,18.316702109769224
27.684,18.31627317398054
27.681,18.315845142089792
27.678,18.3154181737245
27.675,18.31499242829297
27.672,18.314568064826346
27.669,18.314145241821556
27.665,18.31372411708542
27.662,18.31330484758005
27.66,18.31288758926958
27.656,18.312472496968475
27.653,18.312059724191528
27.65,18.311649423005605
27.647,18.311241743883397
27.644,18.310836835559165
27.641,18.310434844886746
27.638,18.31003591669981
27.635,18.30964019367463
27.632,18.30924781619532
27.629,18.308858922221848
27.626,18.308473647160767
27.623,18.30809212373887
27.62,18.30771448187987
27.617,18.307340848584186
27.613,18.306971347811924
27.61,18.306606100369233
27.607,18.306245223798012
27.604,18.305888832269183
27.601,18.305537036479503
27.598,18.30518994355211
27.595,18.304847656940805
27.592,18.30451027633818
27.589,18.30417789758769
27.586,18.30385061259967
27.583,18.303528509271466
27.58,18.303211671411628
27.577,18.302900178668352
27.573,18.30259410646209
27.571,18.302293525922515
27.568,18.30199850382976
27.564,18.30170910256011
27.562,18.301425380036058
27.558,18.30114738968083
27.556,18.300875180377425
27.552,18.300608796432154
27.549,18.300348277542724
27.546,18.30009365877086
27.543,18.299844970519537
27.54,18.29960223851478
27.537,18.299365483792034
27.534,18.299134722687185
27.531,18.298909966832117
27.528,18.29869122315487
27.525,18.2984784938844
27.522,18.298271776559883
27.519,18.29807106404454
27.516,18.29787634454404
27.513,18.297687601629338
27.51,18.29750481426402
27.507,18.297327956836053
27.503,18.29715699919396
27.5,18.296991906687268
27.497,18.296832640211363
27.494,18.29667915625654
27.491,18.296531406961222
27.488,18.296389340169387
27.485,18.296252899492035
27.482,18.29612202437267
27.479,18.295996650156745
27.476,18.295876708164958
27.473,18.2957621257704
27.47,18.295652826479323
27.467,18.29554873001566
27.464,18.295449752409024
27.461,18.295355806086196
27.458,18.29526679996598
27.455,18.295182639557353
27.452,18.29510322706079
27.449,18.295028461472626
27.446,18.294958238692505
27.442,18.294892451633597
27.439,18.294830990335626
27.436,18.29477374208058
27.433,18.294720591510913
27.43,18.294671420750234
27.427,18.294626109526277
27.424,18.29458453529606
27.421,18.294546573373168
27.418,18.294512097056927
27.415,18.294480977763488
27.412,18.294453085158523
27.409,18.294428287291595
27.406,18.294406450731906
27.403,18.294387440705425
27.4,18.294371121233183
27.397,18.294357355270627
27.394,18.294346004847917
27.391,18.294336931211028
27.387,18.294329994963498
27.384,18.29432505620874
27.381,18.294321974692743
27.378,18.294320609946993
27.375,18.294320821431604
27.372,18.294322468678416
27.369,18.294325411433924
27.366,18.29432950980198
27.363,18.29433462438608
27.36,18.294340616431125
27.357,18.294347347964482
27.354,18.294354681936298
27.351,18.29436248235883
27.348,18.294370614444784
27.345,18.294378944744384
27.342,18.29438734128122
27.339,18.294395673686562
27.336,18.29440381333221
27.333,18.294411633461557
27.33,18.294419009318922
27.327,18.294425818276913
27.324,18.294431939961754
27.321,18.29443725637646
27.317,18.29444165202174
27.314,18.294445014014467
27.311,18.29444723220372
27.308,18.29444819928418
27.305,18.294447810906824
27.302,18.294445965786814
27.299,18.294442565808474
27.296,18.294437516127267
27.293,18.294430725268654
27.29,18.29442210522378
27.287,18.294411571541875
27.284,18.294399043419276
27.281,18.294384443785006
27.278,18.294367699382864
27.275,18.294348740849845
27.272,18.29432750279093
27.268,18.29430392385014
27.266,18.294277946777726
27.263,18.294249518493558
27.26,18.29421859014652
27.257,18.294185117169967
27.253,18.294149059333094
27.25,18.294110380788275
27.247,18.29406905011422
27.244,18.294025040354995
27.241,18.29397832905482
27.238,18.293928898288616
27.235,18.29387673468831
27.232,18.293821829464825
27.229,18.293764178425725
27.226,18.293703781988604
27.223,18.29364064519002
27.22,18.293574777690175
27.217,18.293506193773137
27.214,18.293434912342775
27.21,18.293360956914267
27.207,18.293284355601266
27.204,18.29320514109876
27.201,18.293123350661496
27.198,18.293039026078205
27.195,18.29295221364142
27.192,18.292862964113112
27.189,18.29277133268598
27.186,18.29267737894063
27.183,18.29258116679853
27.18,18.2924827644708
27.177,18.292382244402965
27.174,18.29227968321563
27.171,18.292175161641154
27.168,18.29206876445642
27.165,18.29196058041167
27.162,18.291850702155568
27.159,18.29173922615647
27.156,18.29162625262001
27.152,18.291511885403104
27.149,18.291396231924352
27.146,18.29127940307102
27.143,18.291161513102605
27.14,18.29104267955114
27.137,18.29092302311821
27.134,18.290802667568926
27.131,18.290681739622798
27.128,18.290560368841714
27.125,18.290438687515028
27.122,18.290316830541965
27.119,18.290194935311312
27.115,18.29007314157865
27.113,18.289951591341087
27.109,18.28983042870971
27.106,18.28970979977983
27.103,18.28958985249907
27.1,18.289470736533566
27.097,18.289352603132215
27.094,18.289235604989212
27.091,18.289119896104957
27.088,18.28900563164543
27.085,18.288892967800226
27.082,18.28878206163926
27.079,18.288673070968404
27.076,18.28856615418404
27.073,18.288461470126776
27.07,18.2883591779344
27.067,18.28825943689415
27.064,18.28816240629455
27.06,18.288068245276822
27.058,18.287977112686065
27.055,18.28788916692231
27.052,18.28780456579161
27.048,18.287723466357253
27.045,18.287646024791226
27.043,18.287572396226125
27.039,18.287502734607564
27.036,18.287437192547223
27.033,18.28737592117673
27.03,18.2873190700024
27.027,18.287266786761055
27.024,18.28721921727697
27.021,18.28717650532014
27.018,18.287138792465917
27.015,18.287106217956214
27.012,18.287078918562347
27.009,18.287057028449635
27.006,18.287040679043912
27.003,18.287029998900028
27.0,18.287025113572472
26.997,18.28702614548822
26.994,18.287033213821957
26.99,18.287046434373686
26.988,18.28706591944896
26.984,18.287091777741733
26.981,18.287124114219985
26.978,18.287163030014217
26.975,18.28720862230889
26.972,18.287260984236937
26.969,18.28732020477738
26.966,18.287386368656243
26.963,18.287459556250734
26.96,18.287539843496855
26.957,18.28762730180049
26.954,18.287721997952065
26.951,18.28782399404482
26.948,18.287933347396823
26.945,18.28805011047675
26.942,18.28817433083349
26.939,18.288306051029664
26.935,18.28844530857914
26.932,18.288592135888493
26.929,18.288746560202615
26.926,18.28890860355437
26.923,18.289078282718478
26.92,18.28925560916955
26.917,18.289440589044403
26.914,18.289633223108606
26.911,18.289833506727373
26.908,18.290041429840784
26.905,18.290256976943336
26.902,18.290480127067887
26.899,18.29071085377398
26.896,18.290949125140607
26.893,18.2911949037633
26.89,18.291448146755755
26.887,18.29170880575576
26.884,18.291976826935603
26.881,18.292252151016864
26.878,18.292534713289626
26.875,18.29282444363602
26.871,18.293121266558188
